product_id;status;title;current_handle;expected_handle;rule;variant_count;variant_skus;audit_reason;collision;collision_product_id;fixable
15360674398538;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FC 250 (2014-2023);3516203199-4521;;unknown;4;3.516.203.199,3.516.203.200,3.516.203.201,35.162.014.272;multi_variant_handle_not_suffix_x;0;;0
15360645169482;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FC 350 (2014-2023);3516483202-3849;;unknown;4;3.516.483.202,3.516.483.203,3.516.483.204,35.164.814.273;multi_variant_handle_not_suffix_x;0;;0
15360649888074;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FC 350 (2014-2023);3516423202-3972;;unknown;4;3.516.423.202,3.516.423.203,3.516.423.204,35.164.214.273;multi_variant_handle_not_suffix_x;0;;0
15360651755850;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FC 350 (2014-2023);3516403202-4022;;unknown;4;3.516.403.202,3.516.403.203,3.516.403.204,35.164.014.273;multi_variant_handle_not_suffix_x;0;;0
15360668500298;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FC 350 (2014-2023);3516263202-4372;;unknown;4;3.516.263.202,3.516.263.203,3.516.263.204,35.162.614.273;multi_variant_handle_not_suffix_x;0;;0
15360670499146;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FC 350 (2014-2023);3516243202-4422;;unknown;4;3.516.243.202,3.516.243.203,3.516.243.204,35.162.414.273;multi_variant_handle_not_suffix_x;0;;0
15360674431306;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FC 350 (2014-2023);3516203202-4522;;unknown;4;3.516.203.202,3.516.203.203,3.516.203.204,35.162.014.273;multi_variant_handle_not_suffix_x;0;;0
15360645202250;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FC 450 (2014-2023);3516483205-3850;;unknown;4;3.516.483.205,3.516.483.206,3.516.483.207,35.164.814.234;multi_variant_handle_not_suffix_x;0;;0
15360649953610;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FC 450 (2014-2023);3516423205-3973;;unknown;4;3.516.423.205,3.516.423.206,3.516.423.207,35.164.214.234;multi_variant_handle_not_suffix_x;0;;0
15360651788618;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FC 450 (2014-2023);3516403205-4023;;unknown;4;3.516.403.205,3.516.403.206,3.516.403.207,35.164.014.234;multi_variant_handle_not_suffix_x;0;;0
15360668565834;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FC 450 (2014-2023);3516263205-4373;;unknown;4;3.516.263.205,3.516.263.206,3.516.263.207,35.162.614.234;multi_variant_handle_not_suffix_x;0;;0
15360670531914;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FC 450 (2014-2023);3516243205-4423;;unknown;4;3.516.243.205,3.516.243.206,3.516.243.207,35.162.414.234;multi_variant_handle_not_suffix_x;0;;0
15360674464074;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FC 450 (2014-2023);3516203205-4523;;unknown;4;3.516.203.205,3.516.203.206,3.516.203.207,35.162.014.234;multi_variant_handle_not_suffix_x;0;;0
15360645235018;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FC 450 FACTORY EDITION (2024-2024);35164814450-3851;35.164.814.450;single_variant_exact_sku;1;35.164.814.450;expected_handle_mismatch;0;;1
15360649986378;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FC 450 FACTORY EDITION (2024-2024);35164214450-3974;35.164.214.450;single_variant_exact_sku;1;35.164.214.450;expected_handle_mismatch;0;;1
15360651854154;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FC 450 FACTORY EDITION (2024-2024);35164014450-4024;35.164.014.450;single_variant_exact_sku;1;35.164.014.450;expected_handle_mismatch;0;;1
15360668631370;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FC 450 FACTORY EDITION (2024-2024);35162614450-4374;35.162.614.450;single_variant_exact_sku;1;35.162.614.450;expected_handle_mismatch;0;;1
15360670564682;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FC 450 FACTORY EDITION (2024-2024);35162414450-4424;35.162.414.450;single_variant_exact_sku;1;35.162.414.450;expected_handle_mismatch;0;;1
15360674496842;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FC 450 FACTORY EDITION (2024-2024);35162014450-4524;35.162.014.450;single_variant_exact_sku;1;35.162.014.450;expected_handle_mismatch;0;;1
15360645267786;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FE 250 (2015-2024);3516483208-3852;;unknown;4;3.516.483.208,3.516.483.209,3.516.483.210,35.164.814.278;multi_variant_handle_not_suffix_x;0;;0
15360650019146;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FE 250 (2015-2024);3516423208-3975;;unknown;4;3.516.423.208,3.516.423.209,3.516.423.210,35.164.214.278;multi_variant_handle_not_suffix_x;0;;0
15360651886922;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FE 250 (2015-2024);3516403208-4025;;unknown;4;3.516.403.208,3.516.403.209,3.516.403.210,35.164.014.278;multi_variant_handle_not_suffix_x;0;;0
15360668664138;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FE 250 (2015-2024);3516263208-4375;;unknown;4;3.516.263.208,3.516.263.209,3.516.263.210,35.162.614.278;multi_variant_handle_not_suffix_x;0;;0
15360670597450;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FE 250 (2015-2024);3516243208-4425;;unknown;4;3.516.243.208,3.516.243.209,3.516.243.210,35.162.414.278;multi_variant_handle_not_suffix_x;0;;0
15360674529610;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FE 250 (2015-2024);3516203208-4525;;unknown;4;3.516.203.208,3.516.203.209,3.516.203.210,35.162.014.278;multi_variant_handle_not_suffix_x;0;;0
15360645300554;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FE 350 (2015-2024);3516483211-3853;;unknown;4;3.516.483.211,3.516.483.212,3.516.483.213,35.164.814.279;multi_variant_handle_not_suffix_x;0;;0
15360650051914;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FE 350 (2015-2024);3516423211-3976;;unknown;4;3.516.423.211,3.516.423.212,3.516.423.213,35.164.214.279;multi_variant_handle_not_suffix_x;0;;0
15360651919690;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FE 350 (2015-2024);3516403211-4026;;unknown;4;3.516.403.211,3.516.403.212,3.516.403.213,35.164.014.279;multi_variant_handle_not_suffix_x;0;;0
15360668696906;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FE 350 (2015-2024);3516263211-4376;;unknown;4;3.516.263.211,3.516.263.212,3.516.263.213,35.162.614.279;multi_variant_handle_not_suffix_x;0;;0
15360670630218;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FE 350 (2015-2024);3516243211-4426;;unknown;4;3.516.243.211,3.516.243.212,3.516.243.213,35.162.414.279;multi_variant_handle_not_suffix_x;0;;0
15360674562378;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FE 350 (2015-2024);3516203211-4526;;unknown;4;3.516.203.211,3.516.203.212,3.516.203.213,35.162.014.279;multi_variant_handle_not_suffix_x;0;;0
15360645333322;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FE 450 (2015-2024);3516483214-3854;;unknown;4;3.516.483.214,3.516.483.215,3.516.483.216,35.164.814.280;multi_variant_handle_not_suffix_x;0;;0
15360650084682;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FE 450 (2015-2024);3516423214-3977;;unknown;4;3.516.423.214,3.516.423.215,3.516.423.216,35.164.214.280;multi_variant_handle_not_suffix_x;0;;0
15360651952458;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FE 450 (2015-2024);3516403214-4027;;unknown;4;3.516.403.214,3.516.403.215,3.516.403.216,35.164.014.280;multi_variant_handle_not_suffix_x;0;;0
15360668729674;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FE 450 (2015-2024);3516263214-4377;;unknown;4;3.516.263.214,3.516.263.215,3.516.263.216,35.162.614.280;multi_variant_handle_not_suffix_x;0;;0
15360670662986;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FE 450 (2015-2024);3516243214-4427;;unknown;4;3.516.243.214,3.516.243.215,3.516.243.216,35.162.414.280;multi_variant_handle_not_suffix_x;0;;0
15360674595146;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FE 450 (2015-2024);3516203214-4527;;unknown;4;3.516.203.214,3.516.203.215,3.516.203.216,35.162.014.280;multi_variant_handle_not_suffix_x;0;;0
15360645366090;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FE 501 (2015-2024);3516483217-3855;;unknown;4;3.516.483.217,3.516.483.218,3.516.483.219,35.164.814.281;multi_variant_handle_not_suffix_x;0;;0
15360650117450;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FE 501 (2015-2024);3516423217-3978;;unknown;4;3.516.423.217,3.516.423.218,3.516.423.219,35.164.214.281;multi_variant_handle_not_suffix_x;0;;0
15360652017994;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FE 501 (2015-2024);3516403217-4028;;unknown;4;3.516.403.217,3.516.403.218,3.516.403.219,35.164.014.281;multi_variant_handle_not_suffix_x;0;;0
15360668762442;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FE 501 (2015-2024);3516263217-4378;;unknown;4;3.516.263.217,3.516.263.218,3.516.263.219,35.162.614.281;multi_variant_handle_not_suffix_x;0;;0
15360670695754;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FE 501 (2015-2024);3516243217-4428;;unknown;4;3.516.243.217,3.516.243.218,3.516.243.219,35.162.414.281;multi_variant_handle_not_suffix_x;0;;0
15360674627914;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FE 501 (2015-2024);3516203217-4528;;unknown;4;3.516.203.217,3.516.203.218,3.516.203.219,35.162.014.281;multi_variant_handle_not_suffix_x;0;;0
15360645398858;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FS 450 (2015-2023);3516483220-3856;;unknown;4;3.516.483.220,3.516.483.221,3.516.483.222,35.164.814.256;multi_variant_handle_not_suffix_x;0;;0
15360650150218;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FS 450 (2015-2023);3516423220-3979;;unknown;4;3.516.423.220,3.516.423.221,3.516.423.222,35.164.214.256;multi_variant_handle_not_suffix_x;0;;0
15360652050762;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FS 450 (2015-2023);3516403220-4029;;unknown;4;3.516.403.220,3.516.403.221,3.516.403.222,35.164.014.256;multi_variant_handle_not_suffix_x;0;;0
15360668795210;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FS 450 (2015-2023);3516263220-4379;;unknown;4;3.516.263.220,3.516.263.221,3.516.263.222,35.162.614.256;multi_variant_handle_not_suffix_x;0;;0
15360670728522;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FS 450 (2015-2023);3516243220-4429;;unknown;4;3.516.243.220,3.516.243.221,3.516.243.222,35.162.414.256;multi_variant_handle_not_suffix_x;0;;0
15360674660682;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FS 450 (2015-2023);3516203220-4529;;unknown;4;3.516.203.220,3.516.203.221,3.516.203.222,35.162.014.256;multi_variant_handle_not_suffix_x;0;;0
15360645431626;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FX 350 (2017-2023);3516483223-3857;;unknown;3;3.516.483.223,3.516.483.224,35.164.814.274;multi_variant_handle_not_suffix_x;0;;0
15360650182986;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FX 350 (2017-2023);3516423223-3980;;unknown;3;3.516.423.223,3.516.423.224,35.164.214.274;multi_variant_handle_not_suffix_x;0;;0
15360652083530;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FX 350 (2017-2023);3516403223-4030;;unknown;3;3.516.403.223,3.516.403.224,35.164.014.274;multi_variant_handle_not_suffix_x;0;;0
15360668827978;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FX 350 (2017-2023);3516263223-4380;;unknown;3;3.516.263.223,3.516.263.224,35.162.614.274;multi_variant_handle_not_suffix_x;0;;0
15360670761290;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FX 350 (2017-2023);3516243223-4430;;unknown;3;3.516.243.223,3.516.243.224,35.162.414.274;multi_variant_handle_not_suffix_x;0;;0
15360674693450;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FX 350 (2017-2023);3516203223-4530;;unknown;3;3.516.203.223,3.516.203.224,35.162.014.274;multi_variant_handle_not_suffix_x;0;;0
15360645464394;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FX 450 (2017-2023);3516483225-3858;;unknown;3;3.516.483.225,3.516.483.226,35.164.814.275;multi_variant_handle_not_suffix_x;0;;0
15360650215754;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FX 450 (2017-2023);3516423225-3981;;unknown;3;3.516.423.225,3.516.423.226,35.164.214.275;multi_variant_handle_not_suffix_x;0;;0
15360652116298;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FX 450 (2017-2023);3516403225-4031;;unknown;3;3.516.403.225,3.516.403.226,35.164.014.275;multi_variant_handle_not_suffix_x;0;;0
15360668893514;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FX 450 (2017-2023);3516263225-4381;;unknown;3;3.516.263.225,3.516.263.226,35.162.614.275;multi_variant_handle_not_suffix_x;0;;0
15360670794058;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FX 450 (2017-2023);3516243225-4431;;unknown;3;3.516.243.225,3.516.243.226,35.162.414.275;multi_variant_handle_not_suffix_x;0;;0
15360674726218;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA FX 450 (2017-2023);3516203225-4531;;unknown;3;3.516.203.225,3.516.203.226,35.162.014.275;multi_variant_handle_not_suffix_x;0;;0
15360645497162;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA SUPERMOTO 701 (2015-2015);3516483227-3859;3.516.483.227;single_variant_exact_sku;1;3.516.483.227;expected_handle_mismatch;0;;1
15360650248522;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA SUPERMOTO 701 (2015-2015);3516423227-3982;3.516.423.227;single_variant_exact_sku;1;3.516.423.227;expected_handle_mismatch;0;;1
15360652149066;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA SUPERMOTO 701 (2015-2015);3516403227-4032;3.516.403.227;single_variant_exact_sku;1;3.516.403.227;expected_handle_mismatch;0;;1
15360668926282;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA SUPERMOTO 701 (2015-2015);3516263227-4382;3.516.263.227;single_variant_exact_sku;1;3.516.263.227;expected_handle_mismatch;0;;1
15360670826826;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA SUPERMOTO 701 (2015-2015);3516243227-4432;3.516.243.227;single_variant_exact_sku;1;3.516.243.227;expected_handle_mismatch;0;;1
15360674758986;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA SUPERMOTO 701 (2015-2015);3516203227-4532;3.516.203.227;single_variant_exact_sku;1;3.516.203.227;expected_handle_mismatch;0;;1
15360645529930;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA TC 125 (2014-2023);3516483228-3860;;unknown;4;3.516.483.228,3.516.483.229,3.516.483.230,35.164.814.276;multi_variant_handle_not_suffix_x;0;;0
15360650281290;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA TC 125 (2014-2023);3516423228-3983;;unknown;4;3.516.423.228,3.516.423.229,3.516.423.230,35.164.214.276;multi_variant_handle_not_suffix_x;0;;0
15360652214602;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA TC 125 (2014-2023);3516403228-4033;;unknown;4;3.516.403.228,3.516.403.229,3.516.403.230,35.164.014.276;multi_variant_handle_not_suffix_x;0;;0
15360668959050;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA TC 125 (2014-2023);3516263228-4383;;unknown;4;3.516.263.228,3.516.263.229,3.516.263.230,35.162.614.276;multi_variant_handle_not_suffix_x;0;;0
15360670859594;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA TC 125 (2014-2023);3516243228-4433;;unknown;4;3.516.243.228,3.516.243.229,3.516.243.230,35.162.414.276;multi_variant_handle_not_suffix_x;0;;0
15360674791754;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA TC 125 (2014-2023);3516203228-4533;;unknown;4;3.516.203.228,3.516.203.229,3.516.203.230,35.162.014.276;multi_variant_handle_not_suffix_x;0;;0
15360645595466;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA TC 250 (2014-2023);3516483231-3861;;unknown;4;3.516.483.231,3.516.483.232,3.516.483.233,35.164.814.277;multi_variant_handle_not_suffix_x;0;;0
15360650314058;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA TC 250 (2014-2023);3516423231-3984;;unknown;4;3.516.423.231,3.516.423.232,3.516.423.233,35.164.214.277;multi_variant_handle_not_suffix_x;0;;0
15360652247370;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA TC 250 (2014-2023);3516403231-4034;;unknown;4;3.516.403.231,3.516.403.232,3.516.403.233,35.164.014.277;multi_variant_handle_not_suffix_x;0;;0
15360668991818;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA TC 250 (2014-2023);3516263231-4384;;unknown;4;3.516.263.231,3.516.263.232,3.516.263.233,35.162.614.277;multi_variant_handle_not_suffix_x;0;;0
15360670892362;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA TC 250 (2014-2023);3516243231-4434;;unknown;4;3.516.243.231,3.516.243.232,3.516.243.233,35.162.414.277;multi_variant_handle_not_suffix_x;0;;0
15360674824522;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA TC 250 (2014-2023);3516203231-4534;;unknown;4;3.516.203.231,3.516.203.232,3.516.203.233,35.162.014.277;multi_variant_handle_not_suffix_x;0;;0
15360645628234;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA TC 85 (2014-2025);35164814210-3862;;unknown;3;35.164.814.210,35.164.814.211,35.164.815.585;multi_variant_handle_not_suffix_x;0;;0
15360650346826;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA TC 85 (2014-2025);35164214210-3985;;unknown;3;35.164.214.210,35.164.214.211,35.164.215.585;multi_variant_handle_not_suffix_x;0;;0
15360652280138;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA TC 85 (2014-2025);35164014210-4035;;unknown;3;35.164.014.210,35.164.014.211,35.164.015.585;multi_variant_handle_not_suffix_x;0;;0
15360669024586;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA TC 85 (2014-2025);35162614210-4385;;unknown;3;35.162.614.210,35.162.614.211,35.162.615.585;multi_variant_handle_not_suffix_x;0;;0
15360670925130;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA TC 85 (2014-2025);35162414210-4435;;unknown;3;35.162.414.210,35.162.414.211,35.162.415.585;multi_variant_handle_not_suffix_x;0;;0
15360674857290;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA TC 85 (2014-2025);35162014210-4535;;unknown;3;35.162.014.210,35.162.014.211,35.162.015.585;multi_variant_handle_not_suffix_x;0;;0
15360645661002;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA TE 125 (2015-2019);3516483234-3863;;unknown;2;3.516.483.234,35.164.814.038;multi_variant_handle_not_suffix_x;0;;0
15360650379594;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA TE 125 (2015-2019);3516423234-3986;;unknown;2;3.516.423.234,35.164.214.038;multi_variant_handle_not_suffix_x;0;;0
15360652312906;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA TE 125 (2015-2019);3516403234-4036;;unknown;2;3.516.403.234,35.164.014.038;multi_variant_handle_not_suffix_x;0;;0
15360669090122;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA TE 125 (2015-2019);3516263234-4386;;unknown;2;3.516.263.234,35.162.614.038;multi_variant_handle_not_suffix_x;0;;0
15360670957898;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA TE 125 (2015-2019);3516243234-4436;;unknown;2;3.516.243.234,35.162.414.038;multi_variant_handle_not_suffix_x;0;;0
15360674890058;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA TE 125 (2015-2019);3516203234-4536;;unknown;2;3.516.203.234,35.162.014.038;multi_variant_handle_not_suffix_x;0;;0
15360645693770;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA TE 150 I (2018-2024);35164814310-3864;35.164.814.31x;multi_variant_suffix_x;3;35.164.814.310,35.164.814.312,35.164.814.313;expected_handle_mismatch;0;;1
15360650412362;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA TE 150 I (2018-2024);35164214310-3987;35.164.214.31x;multi_variant_suffix_x;3;35.164.214.310,35.164.214.312,35.164.214.313;expected_handle_mismatch;0;;1
15360652345674;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA TE 150 I (2018-2024);35164014310-4037;35.164.014.31x;multi_variant_suffix_x;3;35.164.014.310,35.164.014.312,35.164.014.313;expected_handle_mismatch;0;;1
15360669155658;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA TE 150 I (2018-2024);35162614310-4387;35.162.614.31x;multi_variant_suffix_x;3;35.162.614.310,35.162.614.312,35.162.614.313;expected_handle_mismatch;0;;1
15360670990666;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA TE 150 I (2018-2024);35162414310-4437;35.162.414.31x;multi_variant_suffix_x;3;35.162.414.310,35.162.414.312,35.162.414.313;expected_handle_mismatch;0;;1
15360674922826;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA TE 150 I (2018-2024);35162014310-4537;35.162.014.31x;multi_variant_suffix_x;3;35.162.014.310,35.162.014.312,35.162.014.313;expected_handle_mismatch;0;;1
15360645726538;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA TE 250 (2015-2020);3516483235-3865;3.516.483.23x;multi_variant_suffix_x;3;3.516.483.235,3.516.483.236,3.516.483.237;expected_handle_mismatch;0;;1
15360650445130;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA TE 250 (2015-2020);3516423235-3988;3.516.423.23x;multi_variant_suffix_x;3;3.516.423.235,3.516.423.236,3.516.423.237;expected_handle_mismatch;0;;1
15360652411210;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA TE 250 (2015-2020);3516403235-4038;3.516.403.23x;multi_variant_suffix_x;3;3.516.403.235,3.516.403.236,3.516.403.237;expected_handle_mismatch;0;;1
15360669188426;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA TE 250 (2015-2020);3516263235-4388;3.516.263.23x;multi_variant_suffix_x;3;3.516.263.235,3.516.263.236,3.516.263.237;expected_handle_mismatch;0;;1
15360671023434;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA TE 250 (2015-2020);3516243235-4438;3.516.243.23x;multi_variant_suffix_x;3;3.516.243.235,3.516.243.236,3.516.243.237;expected_handle_mismatch;0;;1
15360674955594;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA TE 250 (2015-2020);3516203235-4538;3.516.203.23x;multi_variant_suffix_x;3;3.516.203.235,3.516.203.236,3.516.203.237;expected_handle_mismatch;0;;1
15360645759306;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA TE 250 I (2020-2023);35164814037-3866;35.164.814.037;single_variant_exact_sku;1;35.164.814.037;expected_handle_mismatch;0;;1
15360650543434;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA TE 250 I (2020-2023);35164214037-3989;35.164.214.037;single_variant_exact_sku;1;35.164.214.037;expected_handle_mismatch;0;;1
15360652443978;ACTIVE;Yellow/Navy Seat Cover  6 Ribs - HUSQVARNA TE 250 I (2020-2023);35164014037-4039;35.164.014.037;single_variant_exact_sku;1;35.164.014.037;expected_handle_mismatch;0;;1
